date,application_lag1,application_lag2,corp_domestic_applications,corp_domestic_registrations,loan_avg,loan_avg_lag1,loan_avg_lag2,manufacturing_productivity,registration_lag1,registration_lag2,regular_avg_wage,rnd_total,rnd_total_by_industry_app_sw,rnd_total_by_industry_consulting,rnd_total_by_industry_embedded_sw,rnd_total_by_industry_info_svc,rnd_total_by_industry_programming_svc,rnd_total_by_industry_system_sw,rnd_total_by_industry_virtual_asset,rnd_total_lag1,rnd_total_lag1_x,rnd_total_lag1_y,rnd_total_lag2,rnd_total_lag2_x,rnd_total_lag2_y,service_productivity,application_lag1_decomposed,application_lag2_decomposed,corp_domestic_applications_decomposed,corp_domestic_registrations_decomposed,loan_avg_decomposed,loan_avg_lag1_decomposed,loan_avg_lag2_decomposed,manufacturing_productivity_decomposed,registration_lag1_decomposed,registration_lag2_decomposed,regular_avg_wage_decomposed,rnd_total_decomposed,rnd_total_by_industry_app_sw_decomposed,rnd_total_by_industry_consulting_decomposed,rnd_total_by_industry_embedded_sw_decomposed,rnd_total_by_industry_info_svc_decomposed,rnd_total_by_industry_programming_svc_decomposed,rnd_total_by_industry_system_sw_decomposed,rnd_total_by_industry_virtual_asset_decomposed,rnd_total_lag1_decomposed,rnd_total_lag1_x_decomposed,rnd_total_lag1_y_decomposed,rnd_total_lag2_decomposed,rnd_total_lag2_x_decomposed,rnd_total_lag2_y_decomposed,service_productivity_decomposed
2019-03-01,122160.48563887649,118352.20465924968,129442.70923658376,76824.23491156547,3.3624282005708985,3.411471437066493,3.596810645846517,195.7758745502878,71097.78168100443,73913.75964457971,316.9443654579685,-896818.6312304916,17297.402825859983,2450.2008355623393,49.1144414141477,403.9091897855887,10168.206023853603,29715.575529205784,8859.677898041879,7162067.488117319,81251.56327136468,8067916.523625349,7643904.128922076,45605.24982810806,7405157.232412393,34.968957548207776,122292.04757069737,118784.0009473048,129506.2971035665,76852.77464254702,3.372411889530186,3.4350248433226,3.5814868996520355,195.16908793546693,71646.40680777427,73453.70695856311,316.9745734793644,-409463.590718001,16050.59131685099,2273.9697411598395,45.98046681811589,363.0468808131959,9462.850288575906,27523.309666141453,8201.228544587228,6695189.77605776,80888.36745840283,8010826.240885621,7571739.173937173,48375.00386215251,7402445.899911294,34.87436828707512
2019-04-01,122698.39643176041,118381.81919413626,130126.63923803186,77418.98598876895,3.360046130693685,3.4078839225651016,3.5849194338820616,195.49902214326733,71302.32732816359,73659.01265804736,317.7584187751736,-1280326.5125008833,15160.60238151628,2215.66073608092,42.386121651812196,340.46048277274093,9098.685223243468,26555.30713298522,8026.571787391078,6561034.209470984,81701.50069584251,8066656.895160275,7869145.522930264,49078.294806022124,7489515.752032132,35.06286105848359,122812.68130036842,118793.03810314291,130181.49570005361,77448.80977098849,3.3703235234422766,3.4319953435177575,3.5718365170023687,195.08687087343188,71810.84113767525,73298.69283700721,317.7986303472768,-758789.1478890473,14406.676123802716,2081.4795512332325,41.1467381935292,311.57087188663075,8622.15364204915,24946.451417386903,7512.493312673697,6206788.944619793,80925.07569055703,8013934.253258411,7698717.798385794,51380.149098505295,7478279.6972484505,34.964940706644036
2019-05-01,123236.68160487979,118480.36086085052,130797.89748389811,77997.95485677214,3.35839893075764,3.4050351771397405,3.5737666746551935,195.1393122117573,71582.59337378245,73353.78176439395,318.5231469028579,-1560752.3400430991,12953.11712510946,1966.3589475261074,35.49761161775207,276.6190037323645,7972.390814950461,23240.405181099966,7135.425983594033,5910159.211143662,82121.87517150804,8057268.712666031,8081031.955493826,52744.49245370607,7569915.943406805,35.15248575275475,123350.28483471813,118863.53947716102,130863.62793755971,78052.1768427655,3.369473009995094,3.4301037594348105,3.5624989897257637,194.95941185178947,72045.42836452149,73093.06688424299,318.588473432895,-1020568.4154009328,12671.42421347471,1871.8066365381014,36.10707561932912,258.76681963401234,7715.12085493371,22179.138548270315,6757.356585135528,5661242.590181199,80919.79020999571,8009544.961075834,7812544.754174014,54627.28912154191,7551965.11100081,35.0541889536319
2019-06-01,123810.21182342764,118648.77846162865,131502.15178103984,78603.32287391776,3.3573869173615885,3.4027443517343547,3.562614612103932,194.72217944139493,71947.0272198926,72996.99922682506,319.2927983259435,-1752476.605847711,10614.186413246005,1693.5995024075764,28.281199835790893,211.12744408574304,6752.939331131347,19662.02650364494,6154.427565677454,5183219.923098873,82502.65848671671,8040328.856017948,8280651.464224078,56734.91972730481,7650546.851623735,35.24353429281635,123908.4025940927,118998.79209098106,131559.85183494232,78666.50429880574,3.3685880562762764,3.4281524679672657,3.552976778312925,194.82262855118063,72349.55870287419,72854.32132205652,319.36982485031444,-1189756.904348424,10908.683817781373,1649.8577313656792,31.08569784457872,207.107852784077,6767.579464104561,19294.714009858108,5952.443068575053,5069954.536537494,80832.15608265348,7998538.64878549,7900750.792907999,58049.314319527904,7622799.662616332,35.141976709132315
2019-07-01,124381.01354401556,118870.82613680018,132194.8443879771,79199.46418436579,3.3570850782923554,3.401167920969905,3.5521882489069303,194.32183713129365,72362.31791262275,72630.13948016157,320.0208449878913,-1839000.0033276002,8377.417893606356,1422.564964599868,21.481513327008038,151.0815765328875,5556.052296372382,16158.387081705,5173.283045187841,4443550.308343709,82782.8585999681,8018081.527494034,8442645.361304032,60683.64166891338,7725085.605415838,35.32987191042571,124480.01518308527,119190.06470915627,132264.0592390188,79290.55770809118,3.342433509967657,3.4188055202574192,3.5632555358757343,194.6285504940242,72713.59978993489,72593.6860439093,320.03556077039184,-1258305.876828538,9180.44697860728,1421.622499601976,26.26872418513936,158.89133955281716,5807.539574772225,16382.47914315206,5118.947979432302,4444007.012938277,80656.03533914877,7981663.943038542,7957317.195446578,61543.46340671838,7689919.608534907,35.431754387008034
2019-08-01,124986.12520166772,119155.68642249846,132923.0720689719,79829.70497595519,3.357483420873221,3.4002098567677295,3.5417982554042,193.9610111418512,72845.91449714528,72248.02619740833,320.7590899425742,-1821776.195802517,6180.098705248133,1143.1105166624627,14.936762183578882,95.47713326091605,4340.640067732599,12608.061247371399,4154.17958670573,3659008.1557465023,82943.10234212334,7990246.330567643,8564775.51531276,64740.570187604986,7797330.487364929,35.41698212893375,125071.77719345882,119447.33827402783,132995.27272176673,79934.8564339308,3.3140702680918577,3.4075905538827262,3.5621931953435464,194.52010888458,73122.59878971352,72339.130959601,320.6233467591033,-1200867.9405546985,7510.562488274194,1194.0803020186738,21.20183859329419,128.94284560802205,4814.398923406125,13595.473697308968,4282.678243073346,3746913.3187743085,80867.23619125641,7962924.7072908105,8079599.538187023,64654.15676954298,7755417.440193352,35.71000196216979
2019-09-01,125605.73896426806,119491.1533230634,133664.88138624234,80478.04929790544,3.358613945725869,3.3999429213643033,3.5318043263924057,193.70413822696852,73374.46196358393,71882.43551986919,321.48635447407025,-1691787.7219026955,4186.478303492977,872.3347740538172,9.177799150334309,49.46921588802391,3186.2865232330587,9242.975010370257,3157.785080280896,2871368.2519216174,82933.25309744696,7958707.871530478,8627648.64669183,68658.50313422635,7863528.372466394,35.5016757322664,125677.54012211191,119750.69865176271,133737.12266337548,80595.05953897905,3.3152248617620517,3.407264518601465,3.552169170864126,194.54597312067827,73577.47554381497,72097.34445970184,321.337191214227,-1034194.3533417082,6013.254656667143,974.0573344000435,16.704133919597737,109.4935475186039,3866.078883026511,10978.892465444522,3465.5140739137323,3036612.462428262,81003.62379336073,7940989.053860926,8127949.638469681,67590.68498411261,7815879.357107928,35.78930609191195
2019-10-01,126218.19085099228,119858.5436174149,134396.58056562563,81126.18409825546,3.360414940236362,3.4003514182632726,3.5225154637104685,193.60235001237695,73918.85196337808,71563.02883292561,322.1828652692177,-1454450.0588266263,2534.734394700854,626.2255501975943,4.634902635421858,16.984650605157427,2164.7605376177703,6271.345254026153,2241.8608591441343,2122801.869852837,82724.94473655135,7925824.743396018,8619455.881484736,72208.02863575808,7920700.100972911,35.5810728109745,126294.7538092671,120096.60827183255,134491.1852971651,81272.47632923181,3.317741628461,3.4082328930413235,3.5428645770516924,194.67919311409614,74063.60871111855,71884.16295561357,322.0291403012247,-751520.6726081438,4733.138082489532,767.435707891058,12.760237986224183,106.16087967890736,2974.4839246594033,8634.348394473167,2689.1034210765556,2311494.5588595793,81203.70307351815,7917748.476645538,8147456.966265127,70152.81785088006,7871434.0672445055,35.86589346039894
2019-11-01,126863.295974607,120276.72934963164,135167.86680954692,81820.90179750444,3.3630166006332964,3.401471647896871,3.513318171066074,193.69827596484168,74505.14016217097,71287.79334689718,322.8983229907691,-1089626.1325236617,1201.1557586525428,396.299715250039,1.2967353972749542,-1.1434102492329714,1246.6632045553406,3607.213621470062,1372.9421078328317,1380573.6805875835,82266.23685868783,7890607.496330248,8526613.310784739,75512.44550526823,7971486.15378059,35.660194185815556,126927.77047200382,120487.24138290771,135263.12732507274,81968.8561344616,3.320427821862446,3.4093399456236515,3.5336103875951794,194.95319571510464,74577.09540556045,71717.73301626316,322.72259532757977,-351989.4994182654,3727.449878703818,579.6348887389769,9.495616106695882,122.79524570863666,2160.232364974503,6645.784314012586,1972.5435486345978,1579563.6716800334,81494.21995550387,7894705.291690308,8136535.720817366,72223.01412606704,7921663.400326172,35.939346131695004
2019-12-01,127498.46305591303,120713.35058704714,135929.85773479854,82520.81204419277,3.3662607744587887,3.403240016819029,3.5048113369503353,194.033028820713,75085.70242204735,71092.94239650536,323.5896959500263,-616722.9713813658,354.48861878235493,204.97637436498604,-0.3422848684344437,-0.8749035746350842,528.2738453574045,1529.8124134707764,633.5043916608961,709004.0278568488,81550.29814448972,7856479.519089735,8342630.768028427,78250.07752059953,8011489.134164882,35.73367458307725,127570.33894551473,120912.7483824373,136044.124780908,82678.3002226611,3.3244947755264445,3.411770719293684,3.525171696364125,195.38160919882685,75108.74590012162,71604.36986163435,323.39836138773626,159217.81078641588,3035.999080227771,414.81514437730084,7.063900974827945,159.85737574179302,1444.879903599187,5067.101848940346,1330.4570095573304,854722.0229122951,81844.65730384167,7872542.066131578,8091878.237692103,73755.49404934938,7965943.478115816,36.009601176617416
2020-01-01,128165.0,121192.0,136734.0,83275.0,2.8,3.45,3.66,194.1,75690.0,70984.0,323.4,99.7,23.6,45.5,0.0,20.0,0.0,10.6,0.0,80491.0,80491.0,7822368.0,8042205.0,80491.0,8042205.0,39.5,128226.71467139464,121373.79291684375,136838.4421143674,83399.32970705816,3.3275774812597043,3.4115332850490176,3.501680045215869,196.28626603505222,75657.67491046814,71556.21807260581,324.0982980143717,770123.0687070237,2700.567467109752,275.9915732193495,5.662438425538821,217.54464768611035,849.2557098827015,3934.6158602249247,773.2513613055069,153465.57531492552,82178.96968608412,7852129.773747392,7999690.120217757,74748.55813845653,8003759.863764791,36.07811638772749
2020-02-01,128841.10287316269,121693.28788770724,137555.28189390615,84063.98271511935,3.375270515653,3.409064058750021,3.4884811428396043,195.66216940614026,76287.6914694928,70985.99272463344,325.0283085137995,745355.4290968109,311.8808022016154,-63.47823545984092,2.327154418355557,66.24290601338588,-280.57699378884325,-783.0335861794507,-474.79077844878276,-466373.2129553425,79075.65554492074,7790521.824899256,7621702.123007334,82052.38849480468,8061331.554652364,35.87487409254113,128879.22152938622,121806.00952128334,137560.26472330486,84092.28533453621,3.329518302884803,3.4147388469943767,3.496661792455878,197.3712730236203,76290.67508946754,71534.98177933114,325.05667278618427,1232259.9727997275,3429.0586030022378,167.69667936877644,13.885853621215654,171.88694764840056,999.9603591737697,2735.9034559982642,291.55338340403085,61121.179635505556,76772.49097693889,7804750.623371462,6992179.835839031,79063.81363289888,8000696.939129294,36.167526630238
2020-03-01,129482.00310722306,122181.18422208529,138331.98535714435,84816.8940451219,3.380569822066517,3.4128085458206696,3.4814319988964892,196.8633284694288,76844.58297819125,71082.1501389012,325.71031955834655,1535328.7140333643,1108.0721964116437,-127.54101261167209,6.490634229456497,128.35663002964324,-330.6671313961728,-917.0327938406853,-788.8878021952206,-898624.0301205376,77421.57257155942,7763296.050011444,7131096.663049597,82955.86965564525,8069411.544188101,35.93583540227764,129545.64977483712,122298.16492925213,138330.6065507697,84800.16338318241,3.3372160572114087,3.4209413086982714,3.492137759137044,198.42099141694726,76877.60063170729,71610.36094289401,325.7637017897241,1914881.3185322839,4117.926352139272,87.3882914028474,18.075055097502588,222.22944059972633,911.7175955724861,2352.8406191475574,-82.38593086407457,-337956.94066657365,74816.37695232862,7778665.652627812,6523023.0138958385,80433.8096661886,8011911.932952934,36.231504245844604
2020-04-01,130176.08793976046,122721.63932573773,139163.1244014734,85620.65059467014,3.3870125835126137,3.417542247503376,3.474319477941263,198.40456635297426,77439.84088896187,71277.45736962889,326.4481218191635,2447882.05858324,2465.8542168073827,-158.4629261484093,12.797326464237777,212.673780545323,-178.35873928749092,-484.7141053262873,-1000.2889044711443,-1272336.6578336612,75299.8268835739,7737360.354833074,6520107.582261531,83419.34918164006,8068668.2756672865,35.997539603729784,130228.98877854644,122820.25976786819,139102.71942240122,85493.84468828177,3.3437953904546713,3.4260810916012967,3.487152574262136,199.68931560514838,77477.97269410043,71766.82711070267,326.5078339458422,2636683.94939316,5229.465856516483,35.96757983691078,23.895660471849833,286.34141155980353,993.4595315761169,2416.5418246819195,-362.302428623955,-652816.3881546226,72482.91542836008,7755299.682436442,5980054.452066977,81468.45283686245,8015136.734336324,36.29265268955436
2020-05-01,130856.58918540049,123262.0590543925,139960.1467763227,86379.81245720589,3.394022541457773,3.4228510174061215,3.467857799277531,200.1074059137126,78019.11532106735,71548.68921106149,327.1723695124483,3367736.3469992657,4222.654315023009,-156.166285117722,20.56374590790213,308.9419986326792,150.5687232071955,424.977796945701,-1098.5962332780828,-1543620.057425416,72897.54882078,7715791.070272544,5860595.203552758,83465.32164212325,8059798.794858238,36.05395180010176,130918.9215676411,123358.87483750482,139860.09188634483,86158.07893732948,3.3517331913945876,3.4324668474054536,3.482548788643978,201.15040523211653,78085.37715674151,71993.46596517308,327.25087347492524,3381399.050486145,6732.821776484883,12.245304755284756,31.232838957252184,362.46697721132546,1236.808463330199,2903.012972314632,-551.649290409137,-879960.3671491302,69801.92114316268,7735066.636722767,5379985.439732206,82183.13888345346,8010897.625517317,36.35054738343986
2020-06-01,131568.83828893804,123837.19636261424,140767.56631474028,87126.39456902375,3.4020771563595686,3.42909784082806,3.4616219455475243,202.0412459695392,78624.46561847554,71904.63111467159,327.93306838237277,4324248.903395898,6436.766189813292,-125.49650368517888,30.135508950053094,420.4528263597227,655.8609318029614,1793.512206940637,-1107.3463530116744,-1726915.1771914556,70053.43431490625,7697586.650918512,5126464.769724514,83193.66436216915,8043351.559055933,36.108942618700574,131620.67236220307,123917.22790016394,140603.05968905456,86782.39956589662,3.3597571937578077,3.438900976848844,3.4778288779237494,202.7854915914134,78703.59778206836,72291.55239517675,328.01737558770196,4123907.4177898634,8606.91799607976,14.02044031103372,40.04177855225891,449.21961728976106,1633.8930781131785,3775.5032068420633,-657.8494899834785,-1012194.1072216071,66751.32568866374,7718747.484840315,4730434.55794623,82633.78763353925,7999848.295196769,36.40534221259372
2020-07-01,132266.8499006297,124408.72513211163,141525.0392218205,87794.42996256695,3.4106664722436735,3.4358883763367736,3.4560197446672336,204.03908631096158,79220.1307740567,72313.42009908303,328.68278996096495,5225110.367311621,8909.034018865432,-73.21697915904575,40.73030142698627,537.0194130434224,1283.6844819228484,3456.806696493331,-1042.2310115422665,-1806907.819405438,66949.8717145249,7684339.314154628,4382187.727339468,82714.57476434307,8021478.680921708,36.159069381470935,132328.6578440719,124488.24650355564,141317.5389862952,87348.21636818694,3.3685034615318963,3.41543998659151,3.47427564653661,204.55209246974925,79330.97974742102,72651.0362361565,328.8208883801778,4839134.127115361,10803.613104614642,38.055253561876846,50.104583874454185,544.2282686974974,2167.7125779391686,4979.522006609009,-691.9969396041058,-1046394.9656428919,63351.02442954869,7706726.646020035,4050107.392381154,82877.11707687557,7982882.644662974,36.20325910927301
